10,B002,zebra,2024-05-25 10:13:05.193135
93,B002,kangaroo,2024-08-03 01:30:23.342307
58,B001,dog,2024-03-05 12:44:04.256098
23,B002,yacht,2024-10-19 03:56:30.897978
48,A001,window,2024-05-26 16:32:22.633505
9,B001,universe,2024-04-02 22:35:20.773958
37,B001,heart,2024-12-24 07:07:34.572672
94,NONE,lake,2024-03-09 13:40:41.627391
82,C003,cloud,2024-02-18 15:35:04.249820
35,B002,wind,2024-09-02 05:00:24.855525
25,NONE,lamp,2024-08-27 01:42:10.299216
78,B002,violin,2024-02-20 00:54:38.946561
1,A002,stone,2024-01-01 03:36:26.069745
54,A001,pig,2024-05-19 15:07:03.103395
12,C003,igloo,2024-05-09 17:02:05.182928
33,B001,frog,2024-12-17 20:34:37.067882
49,B001,mouse,2024-07-11 19:16:26.225083
60,B002,orange,2024-06-30 12:12:34.592390
58,C003,ink,2024-12-29 12:28:13.431100
14,B002,nest,2024-08-03 17:01:11.518564
4,A001,star,2024-12-11 14:00:59.284000
60,A001,stone,2024-05-14 03:52:33.494717
100,B001,queen,2024-12-26 01:42:09.967035
52,B002,flower,2024-03-20 05:19:47.314719
48,A001,jungle,2024-12-03 09:40:43.518313
71,B002,cloud,2024-08-06 16:19:37.147560
3,B001,camera,2024-10-23 16:47:59.123218
77,A002,flower,2024-02-24 21:35:07.446992
57,C003,yacht,2024-06-29 06:47:26.171079
61,A002,heart,2024-10-19 22:37:36.231798
3,B001,jungle,2024-03-08 18:00:52.408621
44,B001,forest,2024-01-13 20:06:34.822914
37,A001,jam,2024-07-15 01:10:01.841233
71,A002,pencil,2024-04-13 18:33:00.627087
90,B002,goat,2024-12-30 10:40:08.496468
48,A002,elephant,2024-09-02 13:39:06.234411
34,B002,snake,2024-07-11 21:00:48.506318
16,NONE,elephant,2024-09-11 02:00:24.223004
73,B001,goat,2024-11-25 03:49:12.725853
57,B001,year,2024-04-13 12:38:27.324839
57,B002,banana,2024-03-18 03:27:58.276556
52,A001,universe,2024-03-25 23:43:59.756946
92,A002,ship,2024-04-12 19:00:41.237406
60,C003,yacht,2024-01-01 19:00:26.533621
62,C003,vase,2024-07-20 13:37:05.713894
74,C003,mountain,2024-06-17 02:23:40.704836
100,B002,nest,2024-03-03 00:42:21.532796
97,B002,lake,2024-08-04 07:06:08.683038
98,B001,xylophone,2024-04-23 22:14:38.240581
81,A002,night,2024-01-26 21:52:27.124431
52,NONE,telephone,2024-05-02 01:54:15.341234
85,B002,umbrella,2024-08-06 18:12:42.187663
23,B002,kite,2024-02-17 20:07:12.546834
11,A002,honey,2024-04-03 05:16:34.079127
1,B002,telephone,2024-11-18 17:32:30.946427
58,B001,unicorn,2024-03-03 10:45:04.925033
75,NONE,star,2024-07-01 11:28:18.230454
26,A001,igloo,2024-02-05 03:12:38.127815
82,A001,rabbit,2024-11-23 12:27:33.563373
53,B002,water,2024-04-02 20:04:27.860817
26,A001,house,2024-03-31 14:16:16.280167
75,NONE,kite,2024-08-25 10:29:29.043478
17,B001,puzzle,2024-08-24 02:00:56.577273
27,NONE,volcano,2024-09-17 02:00:21.224074
86,A002,robot,2024-08-01 17:43:04.866721
42,C003,tiger,2024-03-30 05:56:29.652311
90,C003,umbrella,2024-02-21 20:57:55.212917
81,NONE,zoo,2024-03-22 11:14:13.720764
47,A001,rabbit,2024-07-05 16:19:16.813184
7,A001,garden,2024-11-11 17:08:46.273045
65,C003,dolphin,2024-09-24 18:07:49.774175
26,A002,ring,2024-04-07 15:19:20.065814
64,A002,lamp,2024-11-04 16:57:17.080077
48,B001,ocean,2024-01-29 21:51:36.077639
55,NONE,frog,2024-04-14 18:53:34.906235
44,B002,jacket,2024-03-26 17:12:55.784867
53,C003,quilt,2024-11-01 13:36:36.477035
19,A002,giraffe,2024-11-02 11:55:58.748355
42,A002,wind,2024-11-16 17:24:58.151851
81,A001,lake,2024-10-10 07:34:14.495792
74,NONE,giraffe,2024-01-19 06:45:20.657182
12,A001,kangaroo,2024-10-12 16:50:42.100837
51,A002,goat,2024-04-26 12:46:22.012987
46,A001,jewel,2024-05-26 04:45:01.363224
81,A001,zebra,2024-01-14 15:23:03.602096
9,NONE,zebra,2024-09-26 06:11:01.765877
65,A001,x-ray,2024-04-02 15:06:30.458201
75,A001,ring,2024-10-02 12:37:05.901686
95,NONE,cloud,2024-07-30 06:38:18.344475
81,A002,book,2024-07-27 07:31:45.505612
52,NONE,dolphin,2024-11-19 06:50:12.350002
72,B001,yak,2024-02-28 03:21:40.773443
71,B002,yacht,2024-07-11 18:51:20.993409
100,B002,telephone,2024-07-22 02:56:54.689727
63,A002,night,2024-06-02 13:30:07.905413
47,C003,king,2024-09-05 08:08:51.276755
79,B002,zoo,2024-11-22 20:43:40.822478
94,B002,island,2024-11-14 08:35:03.916145
87,B002,quilt,2024-11-01 07:05:34.006164
99,C003,engine,2024-03-22 19:08:26.898386
9,NONE,lake,2024-03-10 08:43:46.296361
17,B001,xenon,2024-11-07 01:43:54.857732
7,A001,window,2024-08-02 11:50:44.619976
80,NONE,snake,2024-01-21 00:56:25.986753
34,A002,universe,2024-11-22 09:43:47.512994
48,NONE,queen,2024-12-17 02:33:05.008043
72,B001,telephone,2024-12-03 00:42:17.789944
44,B002,year,2024-03-24 13:27:52.230065
8,C003,eagle,2024-05-20 21:32:29.290764
48,NONE,kangaroo,2024-07-18 23:33:54.098863
16,C003,pizza,2024-05-16 14:12:09.620568
12,A002,ship,2024-10-02 05:11:52.901828
86,B002,flower,2024-01-17 04:50:33.972334
42,NONE,kite,2024-05-17 18:13:47.036767
8,C003,xylophone,2024-12-19 08:06:26.277767
96,A001,mountain,2024-09-30 06:54:49.843791
29,NONE,ring,2024-03-21 12:50:34.820346
49,A002,xylophone,2024-07-28 05:04:33.932273
37,NONE,drum,2024-12-03 08:56:13.002450
93,A002,xylophone,2024-05-24 12:15:56.672529
69,C003,unicorn,2024-05-02 20:33:29.533693
9,NONE,mountain,2024-03-31 20:02:45.916815
21,B001,ant,2024-12-13 11:41:41.469987
70,A001,lemon,2024-02-26 16:03:11.758410
22,A002,kangaroo,2024-10-11 00:35:02.813537
12,C003,ring,2024-12-06 20:05:47.887674
34,A002,kite,2024-08-29 04:41:08.335894
62,C003,elephant,2024-08-25 07:07:54.128430
59,A001,monkey,2024-05-22 11:17:37.976175
51,A002,ship,2024-09-04 08:03:19.664485
67,B001,puzzle,2024-07-21 10:42:07.539369
11,A002,year,2024-10-10 07:13:22.538649
94,B002,unicorn,2024-08-27 04:37:03.395731
24,A001,dog,2024-09-19 13:02:08.821058
96,B001,leaf,2024-11-16 07:24:18.779300
13,NONE,telephone,2024-05-30 00:27:29.070220
20,NONE,star,2024-03-27 19:29:59.982515
75,A001,kite,2024-06-30 11:52:18.639122
27,NONE,onion,2024-01-08 14:04:16.544155
33,A001,yak,2024-05-05 08:52:30.188487
83,C003,honey,2024-12-19 01:27:07.278759
8,C003,kite,2024-04-10 03:24:47.076051
14,B002,zoo,2024-09-05 02:33:09.843860
72,B001,nest,2024-12-17 18:24:21.723410
10,B002,night,2024-06-30 13:12:27.092618
39,B002,universe,2024-03-12 19:51:37.599477
68,NONE,forest,2024-02-06 04:43:31.513633
79,NONE,cloud,2024-10-07 12:16:32.925413
85,NONE,stone,2024-11-18 12:48:13.469138
61,B002,ship,2024-08-16 22:54:03.642791
16,NONE,airport,2024-08-03 16:26:35.472547
89,NONE,elephant,2024-02-21 19:28:54.841438
82,NONE,vase,2024-09-22 21:08:37.835209
62,NONE,jungle,2024-10-31 04:47:57.553171
21,A001,car,2024-09-04 07:49:35.691066
88,A002,orange,2024-07-17 15:20:50.352316
79,B001,dolphin,2024-08-05 18:15:36.349313
27,B001,pencil,2024-08-31 12:25:35.091911
21,B002,mountain,2024-06-08 06:41:24.386539
16,B001,vase,2024-06-24 19:20:16.191723
83,NONE,lake,2024-07-10 10:51:33.032150
28,C003,cloud,2024-02-14 02:17:31.581699
88,A002,bicycle,2024-06-15 19:01:24.510699
10,B002,date,2024-09-16 02:32:04.724161
54,B002,yak,2024-05-05 14:04:28.319518
79,B001,garden,2024-04-19 13:49:18.974629
68,A001,moon,2024-01-03 15:13:10.367299
80,A002,yacht,2024-05-22 17:50:38.686546
40,NONE,fish,2024-08-22 02:57:08.623468
66,A002,vaccine,2024-05-01 23:37:25.055279
20,C003,kangaroo,2024-02-16 00:32:55.618087
87,A001,queen,2024-03-24 10:23:04.383084
65,B002,zipper,2024-04-09 20:50:52.232186
41,B001,ship,2024-05-20 04:52:37.791405
15,C003,puzzle,2024-03-22 07:31:46.763405
76,C003,quilt,2024-09-22 16:21:09.410133
87,C003,pencil,2024-04-26 17:43:44.570237
54,B001,cake,2024-12-26 08:43:18.691828
23,A002,octopus,2024-07-16 23:36:13.514905
81,B002,xylophone,2024-12-22 04:04:55.061283
80,A001,onion,2024-09-07 23:12:51.891372
75,B002,octopus,2024-04-06 10:34:29.089014
8,C003,queen,2024-10-31 09:31:09.184409
100,A002,eagle,2024-10-10 14:20:41.063209
19,B001,ant,2024-06-29 11:40:03.011212
11,A001,jam,2024-12-30 06:59:33.543918
75,A001,king,2024-10-10 22:44:54.756591
53,B002,ink,2024-10-03 22:28:49.424277
62,A002,sun,2024-01-25 04:08:44.824543
21,C003,train,2024-07-12 11:16:48.935073
15,A001,nest,2024-04-20 10:15:46.677018
15,NONE,hat,2024-06-06 14:13:10.064998
82,A002,lemon,2024-09-27 15:53:11.490645
32,B001,wind,2024-01-21 02:39:13.636897
68,B001,bird,2024-03-01 02:42:35.500904
0,A001,xylophone,2024-05-13 18:47:58.178900
36,B002,guitar,2024-05-08 21:48:56.021819
65,A001,ink,2024-10-18 13:31:13.515720
83,B001,puzzle,2024-06-08 13:57:33.804803
1,NONE,zipper,2024-11-18 11:15:43.790046
25,A001,window,2024-04-25 05:18:58.513928
5,B001,drum,2024-05-03 17:16:12.000193
8,A001,village,2024-02-25 09:57:23.967307
28,NONE,tiger,2024-01-27 06:33:26.765248
80,C003,nest,2024-07-26 18:36:04.291705
47,B001,penguin,2024-05-19 23:34:46.603201
59,C003,flag,2024-03-07 07:45:28.808169
28,NONE,yacht,2024-05-25 20:00:55.281743
8,B001,cherry,2024-09-20 19:05:06.017872
76,B001,onion,2024-05-29 16:53:08.684944
17,A001,yak,2024-12-17 09:36:13.699817
44,B002,dolphin,2024-08-23 12:11:15.494794
98,B002,umbrella,2024-07-07 10:11:26.781600
48,A002,window,2024-11-08 19:29:03.650155
96,B002,yacht,2024-04-19 02:36:05.465846
9,C003,fish,2024-11-29 07:18:18.235302
5,A002,noodle,2024-03-08 11:45:15.615398
59,A001,jungle,2024-10-25 20:58:56.410545
40,NONE,island,2024-04-29 21:46:51.348062
24,B001,zoo,2024-06-01 11:23:51.902525
66,NONE,king,2024-04-22 12:44:47.704815
39,B001,elephant,2024-03-09 10:23:27.321175
67,A001,airport,2024-06-25 08:25:22.894404
69,A001,forest,2024-08-09 17:43:30.570963
79,B001,engine,2024-01-05 00:08:21.060756
84,A002,quilt,2024-02-18 06:33:19.443769
59,B002,moon,2024-02-07 13:56:50.292345
91,B002,jam,2024-05-03 13:31:34.794478
72,B002,wolf,2024-06-03 18:09:00.328932
25,A002,stone,2024-05-25 14:13:55.991115
6,C003,door,2024-09-25 11:53:03.987933
81,B002,yarn,2024-12-31 11:42:19.815193
27,A002,bird,2024-09-24 04:32:20.509286
33,C003,violin,2024-01-02 09:41:09.251004
9,B002,zebra,2024-05-27 16:32:17.216458
25,A002,dog,2024-06-22 09:07:14.811653
97,B001,mouse,2024-01-30 18:03:11.905919
2,C003,universe,2024-10-14 19:04:49.889650
26,NONE,fish,2024-09-11 03:55:46.281772
24,B001,volcano,2024-03-06 02:02:24.646251
81,NONE,camera,2024-10-26 07:00:45.304185
43,C003,honey,2024-09-22 13:28:53.161035
51,NONE,leaf,2024-08-06 21:07:11.129204
99,B002,ant,2024-03-19 21:44:17.880110
24,C003,king,2024-06-14 09:45:21.604418
1,C003,drum,2024-08-19 17:48:05.278740
95,C003,leaf,2024-09-29 16:54:12.880869
92,A001,cloud,2024-12-30 05:53:43.593169
57,C003,ice,2024-01-12 04:59:31.590434
87,B001,vaccine,2024-05-12 19:40:09.445765
65,NONE,river,2024-05-06 12:19:20.434053
30,C003,hill,2024-07-03 02:30:29.207697
80,B001,igloo,2024-12-17 15:38:12.193699
36,B001,drum,2024-11-14 05:18:37.737849
100,B001,pencil,2024-01-17 15:38:46.150127
87,B001,dog,2024-06-27 17:27:16.999474
73,B002,grape,2024-06-29 06:39:43.711423
55,B002,x-ray,2024-03-06 05:25:15.063004
34,A001,vase,2024-10-21 10:19:18.941870
36,A001,octopus,2024-07-17 20:49:04.093612
98,B001,vase,2024-05-15 05:07:44.646423
29,A001,pig,2024-06-14 22:11:48.601909
33,NONE,leaf,2024-04-28 21:16:17.185303
79,B002,egg,2024-05-13 09:51:46.399923
3,B001,monkey,2024-09-28 02:53:30.395787
93,A001,island,2024-12-06 00:38:42.334118
87,NONE,vase,2024-11-03 16:43:47.512031
71,B002,monkey,2024-03-14 12:17:35.863970
89,C003,snake,2024-03-29 00:34:31.724969
16,B001,moon,2024-03-23 19:04:47.833097
53,B002,bird,2024-06-09 08:21:04.034419
31,B001,cherry,2024-08-01 09:28:10.493157
5,C003,fish,2024-01-08 22:42:04.421602
78,B002,mouse,2024-04-17 04:48:51.244278
53,C003,octopus,2024-09-29 21:25:42.517480
7,C003,noodle,2024-01-25 16:15:10.328101
36,B002,nest,2024-11-30 06:10:32.507667
92,C003,wind,2024-12-30 20:19:11.738594
74,NONE,yak,2024-09-20 10:41:25.334415
83,B002,bird,2024-07-02 05:51:55.597940
44,B002,window,2024-05-19 08:55:48.775801
56,B001,quilt,2024-07-16 00:00:16.309060
24,A002,egg,2024-01-26 17:33:26.540829
27,A001,leaf,2024-02-09 18:36:23.031988
72,B001,zebra,2024-12-31 23:46:12.379623
57,B002,ice,2024-05-20 20:06:39.320481
18,C003,kite,2024-04-17 03:44:28.750570
9,B002,xenon,2024-12-23 01:31:02.740776
74,B001,lion,2024-01-23 16:52:16.892255
73,B002,tree,2024-06-14 06:31:10.542885
4,B001,zoo,2024-02-10 16:37:10.082780
59,A001,river,2024-05-21 16:18:39.854354
67,B001,ocean,2024-02-03 02:52:40.976286
5,NONE,pig,2024-03-01 20:44:02.381036
35,A002,jam,2024-12-13 22:23:45.262407
56,A001,queen,2024-05-13 22:47:25.351267
87,C003,yacht,2024-08-22 13:11:40.458933
49,A002,queen,2024-10-22 23:37:29.754746
90,B001,notebook,2024-02-13 03:41:29.481980
54,C003,quiet,2024-06-12 15:49:08.048244
31,C003,island,2024-05-07 17:01:57.010224
33,C003,zoo,2024-02-06 04:04:42.173908
63,A001,star,2024-04-09 02:08:17.808248
41,B001,tiger,2024-11-17 02:56:14.531573
79,NONE,bear,2024-09-08 08:13:45.002569
55,A001,onion,2024-09-01 20:00:24.904027
55,B002,star,2024-02-18 01:33:56.189755
3,A002,date,2024-12-06 22:11:01.796597
81,A001,rainbow,2024-10-17 10:50:25.961845
60,B002,kite,2024-11-22 19:47:36.482041
67,C003,grape,2024-10-13 02:45:22.825783
2,A002,yarn,2024-06-04 19:23:50.264683
74,C003,jungle,2024-04-21 04:09:42.640163
70,NONE,water,2024-06-13 08:04:41.035436
52,B002,wind,2024-10-31 10:39:22.336566
96,A001,zebra,2024-05-18 01:47:43.624558
26,B001,ship,2024-01-31 23:46:25.519736
96,C003,lamp,2024-02-20 14:08:47.668249
64,B002,airport,2024-06-30 12:44:27.583308
11,B001,tree,2024-08-01 03:02:55.216374
5,B002,jungle,2024-01-19 21:51:39.864138
12,B001,car,2024-10-08 13:42:34.667754
39,C003,giraffe,2024-04-27 01:32:43.545945
47,C003,mountain,2024-01-03 12:10:30.051590
32,B001,jewel,2024-05-06 05:46:05.434162
83,B002,honey,2024-02-05 14:41:55.096520
33,B002,x-ray,2024-01-30 16:50:56.872552
6,B001,umbrella,2024-03-12 02:04:09.338419
63,A001,water,2024-11-11 13:12:30.671286
77,A001,zebra,2024-01-02 03:56:04.097674
23,B002,hill,2024-02-26 08:34:12.447653
82,B002,guitar,2024-03-28 13:03:28.976469
74,A002,ice,2024-03-15 10:44:54.643773
91,A001,bear,2024-09-12 09:46:10.151204
70,A001,apple,2024-11-25 19:51:25.345770
10,A001,star,2024-04-27 04:34:42.284191
58,B002,queen,2024-04-13 17:56:12.138493
45,B001,car,2024-02-24 15:55:57.722629
34,B001,unicorn,2024-03-06 18:08:00.645865
92,B001,notebook,2024-05-07 22:14:43.160905
42,C003,ink,2024-03-08 18:24:51.097125
54,B002,kite,2024-11-22 14:02:46.633270
57,A002,eagle,2024-03-22 21:23:20.003979
25,C003,pizza,2024-01-02 11:48:26.179130
99,C003,universe,2024-12-17 13:07:49.771622
33,B001,nest,2024-11-02 23:59:17.866484
48,B001,vaccine,2024-05-10 15:41:11.586560
96,NONE,heart,2024-01-06 16:25:33.351545
87,C003,quiet,2024-09-29 20:58:29.979182
82,B002,queen,2024-08-03 15:33:38.418027
92,NONE,ocean,2024-01-29 08:03:51.882815
37,A001,yak,2024-11-18 12:07:38.370730
3,C003,jungle,2024-08-15 00:07:31.856086
72,NONE,window,2024-04-24 00:43:35.041124
12,NONE,book,2024-06-08 22:10:20.666067
92,C003,year,2024-03-17 10:33:37.424071
12,NONE,onion,2024-12-03 21:29:20.452604
49,C003,hill,2024-12-17 19:28:20.018314
92,B001,mouse,2024-10-18 14:41:29.039289
19,B001,elephant,2024-03-29 03:24:21.510781
79,A002,quilt,2024-07-21 16:08:59.212803
65,C003,nest,2024-07-22 10:19:27.393668
18,A002,island,2024-07-07 07:17:52.649847
43,A001,forest,2024-02-11 18:07:40.855319
21,B001,year,2024-04-11 23:35:43.566668
15,B002,ocean,2024-09-14 02:04:11.168733
56,A002,book,2024-10-29 06:52:30.376578
29,A002,airport,2024-05-09 21:10:42.751429
35,A001,zipper,2024-02-11 15:52:00.921940
11,NONE,queen,2024-06-08 03:27:53.236478
66,B002,ocean,2024-01-21 22:14:50.287368
59,C003,unicorn,2024-08-03 14:30:41.010923
27,A001,ship,2024-02-08 07:42:40.547543
79,B002,house,2024-12-20 01:53:35.252764
9,A002,kite,2024-12-05 05:57:44.907714
6,C003,heart,2024-01-14 22:49:35.226617
60,A001,guitar,2024-06-12 16:57:52.134203
60,A002,bear,2024-02-02 16:56:22.561044
35,A001,wind,2024-10-20 12:52:39.560727
79,C003,star,2024-12-27 07:34:53.851684
29,B001,dolphin,2024-06-18 19:23:16.445439
8,A001,tree,2024-12-22 23:06:38.370655
56,NONE,moon,2024-04-14 02:52:40.302387
59,NONE,tree,2024-08-05 17:26:29.362747
83,A001,door,2024-04-30 14:27:44.336951
9,A002,banana,2024-07-31 15:01:49.099335
67,B002,vase,2024-09-04 11:16:06.949928
9,C003,quilt,2024-08-31 17:26:39.940796
5,A001,ant,2024-01-30 21:47:36.441784
81,B002,star,2024-06-27 19:28:39.757694
88,B002,lake,2024-08-03 15:19:21.921091
29,B001,car,2024-09-11 16:18:22.265563
33,C003,queen,2024-01-26 11:36:38.413934
3,B001,night,2024-07-12 12:09:34.612891
18,A001,violin,2024-07-02 15:03:31.649650
56,A001,ice,2024-08-09 10:20:43.409626
25,B002,grape,2024-03-15 16:45:04.311016
41,C003,kangaroo,2024-06-29 00:44:38.485748
38,A002,jewel,2024-03-04 07:01:43.826194
61,A002,elephant,2024-10-09 04:20:52.289815
38,C003,telephone,2024-06-13 19:23:09.700644
84,A002,giraffe,2024-06-07 07:00:06.753227
89,NONE,notebook,2024-12-15 12:44:14.914653
20,NONE,apple,2024-02-10 19:47:41.484491
3,C003,yarn,2024-04-05 11:06:00.799733
40,B001,island,2024-10-17 10:17:04.054522
85,B001,puzzle,2024-01-05 16:20:47.608439
64,B002,airport,2024-08-16 20:38:36.071623
79,A001,island,2024-01-24 15:05:42.504514
7,C003,house,2024-12-23 02:56:30.771396
20,A001,year,2024-04-09 03:16:22.740289
18,A001,bicycle,2024-10-25 12:48:49.286967
78,B001,universe,2024-11-28 07:47:10.796243
25,A002,lake,2024-02-19 17:51:04.936206
57,B001,telephone,2024-03-14 22:58:03.157823
76,A002,elephant,2024-11-22 01:38:27.308999
10,C003,violin,2024-05-02 10:32:55.885713
33,C003,year,2024-03-16 20:02:34.155554
57,B002,mountain,2024-05-16 15:43:15.009549
8,NONE,window,2024-12-16 15:57:19.764850
7,NONE,yak,2024-08-09 11:42:20.352199
79,B001,yak,2024-07-04 03:32:47.746181
21,B001,wind,2024-12-17 19:56:35.886013
35,B002,pig,2024-03-31 09:14:34.288653
84,A001,pig,2024-12-29 00:44:35.441174
38,A002,kangaroo,2024-03-16 22:11:22.335725
78,B001,zoo,2024-07-15 09:00:34.042047
51,NONE,airport,2024-12-10 03:14:48.335150
97,B002,wolf,2024-01-06 05:01:55.367197
79,C003,quiet,2024-08-16 03:53:13.233050
29,C003,ocean,2024-07-18 08:11:13.219948
69,A001,window,2024-05-24 00:52:44.666390
95,A002,queen,2024-06-14 06:04:37.035944
4,B001,kite,2024-11-14 01:53:11.557356
70,A001,yak,2024-09-08 07:03:15.158324
68,NONE,jacket,2024-10-14 18:43:24.738418
66,A001,pig,2024-01-30 08:15:59.281369
16,B002,forest,2024-04-01 10:11:12.087704
54,B001,lamp,2024-10-27 12:56:54.095850
5,A001,fish,2024-10-01 16:01:11.404707
66,A002,sun,2024-07-06 06:33:14.419621
14,NONE,jungle,2024-06-12 19:08:31.806632
62,NONE,quiet,2024-11-13 21:44:44.789436
23,NONE,banana,2024-10-20 08:00:10.663396
71,B001,village,2024-05-06 08:17:03.682788
24,NONE,lake,2024-11-06 18:59:38.006707
53,B002,nest,2024-11-28 17:34:29.162400
39,B002,airport,2024-05-22 13:34:50.022196
20,A002,flower,2024-01-05 06:32:29.740653
13,A002,volcano,2024-04-11 21:50:14.515244
68,C003,tornado,2024-10-26 21:48:08.633669
85,A001,tornado,2024-10-07 19:06:43.420597
40,A001,garden,2024-02-03 20:21:41.593439
26,B002,queen,2024-11-11 20:04:16.925562
2,B001,x-ray,2024-05-21 11:33:26.060151
34,NONE,zebra,2024-12-28 23:25:34.725678
2,A001,zipper,2024-06-24 01:09:24.688751
63,NONE,kite,2024-03-13 17:40:56.763337
100,A001,hat,2024-04-27 18:42:07.296177
92,C003,queen,2024-11-07 16:58:32.800088
15,A001,octopus,2024-02-24 22:46:54.758436
26,C003,apple,2024-01-07 22:53:28.382121
87,B002,river,2024-05-16 07:17:13.004455
74,B002,jacket,2024-08-18 16:54:49.374316
58,NONE,orange,2024-04-20 00:48:52.936580
41,B002,lamp,2024-01-12 09:57:28.350234
81,B002,jungle,2024-05-20 17:16:56.488926
49,B001,vase,2024-07-28 01:13:14.922613
38,B001,king,2024-10-09 15:13:06.926074
35,B002,wolf,2024-11-04 01:52:44.175110
26,B001,ink,2024-01-21 04:25:36.274621
26,B002,elephant,2024-06-21 11:22:29.096404
76,A002,ink,2024-02-07 15:10:42.432174
92,A001,wolf,2024-10-25 10:14:24.197405
56,NONE,puzzle,2024-04-16 16:11:04.838912
5,B002,dolphin,2024-01-18 12:49:42.967116
67,A001,bicycle,2024-12-23 11:59:01.024238
9,C003,nest,2024-03-05 15:20:57.066897
52,A001,jewel,2024-10-26 23:17:54.926565
86,C003,yacht,2024-12-30 19:21:51.752576
96,A001,vase,2024-07-20 07:40:45.924354
71,A002,xylophone,2024-06-07 00:50:43.512989
87,A002,noodle,2024-11-20 17:50:22.615869
28,B002,noodle,2024-10-12 00:53:44.244662
40,C003,kangaroo,2024-02-07 05:37:57.957138
58,NONE,penguin,2024-07-18 16:28:22.102451
12,NONE,zipper,2024-07-31 08:44:19.423269
49,C003,ink,2024-01-26 09:51:44.486764
99,A001,onion,2024-02-25 22:12:33.666059
41,C003,queen,2024-09-07 08:27:06.061411
98,B001,xylophone,2024-02-18 22:56:51.634844
25,C003,vaccine,2024-06-19 10:17:13.646124
94,C003,wolf,2024-10-19 01:11:20.079109
81,B001,jungle,2024-04-26 16:39:38.855092
38,A002,honey,2024-11-09 12:11:49.162802
13,C003,heart,2024-09-16 18:10:57.755411
38,NONE,ocean,2024-01-08 13:07:59.419041
10,NONE,pencil,2024-06-12 16:32:51.600435
82,A001,zoo,2024-12-31 19:18:47.547789
21,A001,umbrella,2024-08-27 19:11:10.946165
89,C003,violin,2024-08-12 22:50:32.326925
24,B001,flag,2024-04-20 13:49:39.428706
34,A002,jewel,2024-05-12 13:47:20.629791
76,C003,engine,2024-05-20 06:32:57.989739
79,B002,elephant,2024-07-11 03:50:19.452505
6,A001,drum,2024-02-19 05:27:18.888474
32,NONE,noodle,2024-11-14 09:47:18.941384
63,C003,onion,2024-05-13 23:06:36.364735
42,B002,pig,2024-06-23 03:07:03.354003
80,A001,egg,2024-03-06 00:43:53.155259
61,C003,jacket,2024-03-24 09:50:58.096276
78,B002,noodle,2024-11-26 15:59:32.018258
45,A002,yarn,2024-10-17 22:32:44.838535
52,C003,robot,2024-09-05 05:53:49.495633
69,C003,fish,2024-11-04 15:40:21.828947
75,B002,bird,2024-08-02 10:37:35.541709
16,A001,flower,2024-09-13 05:45:40.130790
1,C003,lion,2024-01-29 02:55:22.776428
41,B002,violin,2024-04-16 15:11:04.754724
90,A001,hat,2024-01-16 17:35:24.576629
39,B002,pig,2024-11-03 14:56:17.503427
13,A002,octopus,2024-06-01 23:26:23.690734
28,B002,year,2024-07-07 11:03:54.271004
4,C003,ring,2024-09-24 15:48:04.061401
65,B001,bird,2024-06-30 08:15:24.643195
